Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1920,Antwerp,Aquatics,Swimming,"KAHANAMOKU, Duke Paoa",USA,Men,100M Freestyle,Gold
1920,Antwerp,Aquatics,Swimming,"KEALOHA, Pua Kela",USA,Men,100M Freestyle,Silver
1920,Antwerp,Aquatics,Swimming,"SCHROTH, Frances",USA,Women,100M Freestyle,Bronze
1920,Antwerp,Aquatics,Swimming,"BLEIBTREY, Ethelda",USA,Women,100M Freestyle,Gold
1920,Antwerp,Aquatics,Swimming,"GUEST, Irene",USA,Women,100M Freestyle,Silver
1920,Antwerp,Aquatics,Swimming,"BEAUREPAIRE, Frank E.",AUS,Men,1500M Freestyle,Bronze
1920,Antwerp,Aquatics,Swimming,"ROSS, Norman",USA,Men,1500M Freestyle,Gold
1920,Antwerp,Aquatics,Swimming,"VERNOT, George",CAN,Men,1500M Freestyle,Silver
1920,Antwerp,Aquatics,Swimming,"AALTONEN, Arvo Ossian",FIN,Men,200M Breaststroke,Bronze
1920,Antwerp,Aquatics,Swimming,"MALMROT, Hakan",SWE,Men,200M Breaststroke,Gold
1920,Antwerp,Aquatics,Swimming,"HENNING, Tor",SWE,Men,200M Breaststroke,Silver
1920,Antwerp,Aquatics,Swimming,"AALTONEN, Arvo Ossian",FIN,Men,400M Breaststroke,Bronze
1920,Antwerp,Aquatics,Swimming,"MALMROT, Hakan",SWE,Men,400M Breaststroke,Gold
1920,Antwerp,Aquatics,Swimming,"HENNING, Tor",SWE,Men,400M Breaststroke,Silver
1920,Antwerp,Aquatics,Swimming,"VERNOT, George",CAN,Men,400M Freestyle,Bronze
1920,Antwerp,Aquatics,Swimming,"ROSS, Norman",USA,Men,400M Freestyle,Gold
1920,Antwerp,Aquatics,Swimming,"LANGER, Ludy",USA,Men,400M Freestyle,Silver
1920,Antwerp,Aquatics,Swimming,"SCHROTH, Frances",USA,Women,400M Freestyle,Bronze
1920,Antwerp,Aquatics,Swimming,"BLEIBTREY, Ethelda",USA,Women,400M Freestyle,Gold
1920,Antwerp,Aquatics,Swimming,"WOODBRIDGE, Margaret",USA,Women,400M Freestyle,Silver
1920,Antwerp,Aquatics,Swimming,"BERG, Aina",SWE,Women,4X100M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"GYLLING, Jane",SWE,Women,4X100M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"MACHNOW, Emy",SWE,Women,4X100M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"NILSSON, Karin",SWE,Women,4X100M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"BLEIBTREY, Ethelda",USA,Women,4X100M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"GUEST, Irene",USA,Women,4X100M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"SCHROTH, Frances",USA,Women,4X100M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"WOODBRIDGE, Margaret",USA,Women,4X100M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"JAMES, Hilda",GBR,Women,4X100M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"JEANS, Constance Mabel",GBR,Women,4X100M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"MAC KENZIE, Grace",GBR,Women,4X100M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"RADCLIFFE, Charlotte",GBR,Women,4X100M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"ANNISON, Harold Edward",GBR,Men,4X200M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"PETER, Edward Percival",GBR,Men,4X200M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"SAVAGE, Leslie",GBR,Men,4X200M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"TAYLOR, Henry",GBR,Men,4X200M Freestyle Relay,Bronze
1920,Antwerp,Aquatics,Swimming,"KAHANAMOKU, Duke Paoa",USA,Men,4X200M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"KEALOHA, Pua Kela",USA,Men,4X200M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"MCGILLIVRAY, Perry",USA,Men,4X200M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"ROSS, Norman",USA,Men,4X200M Freestyle Relay,Gold
1920,Antwerp,Aquatics,Swimming,"BEAUREPAIRE, Frank E.",AUS,Men,4X200M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"HAY, Henry",AUS,Men,4X200M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"HERALD, William",AUS,Men,4X200M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Swimming,"STEDMAN, Ivan",AUS,Men,4X200M Freestyle Relay,Silver
1920,Antwerp,Aquatics,Water polo,"ANDERSSON, Erik",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"ANDERSSON, Robert T.",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"ANDERSSON, Vilhelm",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"BACKLUND, Nils",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"BERGQVIST, Erik",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"GUMPEL, Max",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"HANSSON, Pontus",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"JULIN, Harald S.A.",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"NAUMANN, Theodor",SWE,Men,Water Polo,Bronze
1920,Antwerp,Aquatics,Water polo,"BUGBEE, Charles",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"DEAN, William Henry",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"JONES, Christopher",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"PEACOCK, William",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"PURCELL, Noel M.",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"RADMILOVIC, Paul",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"SMITH, Charles Sydney",GBR,Men,Water Polo,Gold
1920,Antwerp,Aquatics,Water polo,"BAUWENS, René",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"BLITZ, Gerard",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"BLITZ, Maurice",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"DEWIN, Pierre",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"DURANT, Albert",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"GAILLY, Paul",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"NIJS, Pierre",BEL,Men,Water Polo,Silver
1920,Antwerp,Aquatics,Water polo,"PLETINCX, Joseph",BEL,Men,Water Polo,Silver
1920,Antwerp,Archery,Archery,"FLAMAND, Firmin",BEL,Men,Fixed Bird Target Large Birds,Bronze
1920,Antwerp,Archery,Archery,"CLOETENS, Edmond",BEL,Men,Fixed Bird Target Large Birds,Gold
1920,Antwerp,Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,Fixed Bird Target Large Birds,Silver
1920,Antwerp,Archery,Archery,"CLOETENS, Edmond",BEL,Men,Fixed Bird Target Large Birds Teams,Gold
1920,Antwerp,Archery,Archery,"FLAMAND, Firmin",BEL,Men,Fixed Bird Target Large Birds Teams,Gold
1920,Antwerp,Archery,Archery,"HERMANS, Joseph",BEL,Men,Fixed Bird Target Large Birds Teams,Gold
1920,Antwerp,Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,Fixed Bird Target Large Birds Teams,Gold
1920,Antwerp,Archery,Archery,"VAN DE VERRE, Auguste",BEL,Men,Fixed Bird Target Large Birds Teams,Gold
1920,Antwerp,Archery,Archery,"VAN MOER, Edmond",BEL,Men,Fixed Bird Target Large Birds Teams,Gold
1920,Antwerp,Archery,Archery,"CLOETENS, Edmond",BEL,Men,"Fixed Bird Target Small Bird, Teams",Gold
1920,Antwerp,Archery,Archery,"FLAMAND, Firmin",BEL,Men,"Fixed Bird Target Small Bird, Teams",Gold
1920,Antwerp,Archery,Archery,"HERMANS, Joseph",BEL,Men,"Fixed Bird Target Small Bird, Teams",Gold
1920,Antwerp,Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,"Fixed Bird Target Small Bird, Teams",Gold
1920,Antwerp,Archery,Archery,"VAN DE VERRE, Auguste",BEL,Men,"Fixed Bird Target Small Bird, Teams",Gold
1920,Antwerp,Archery,Archery,"VAN MOER, Edmond",BEL,Men,"Fixed Bird Target Small Bird, Teams",Gold
1920,Antwerp,Archery,Archery,"HERMANS, Joseph",BEL,Men,Fixed Bird Target Small Birds,Bronze
1920,Antwerp,Archery,Archery,"VAN MOER, Edmond",BEL,Men,Fixed Bird Target Small Birds,Gold
1920,Antwerp,Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,Fixed Bird Target Small Birds,Silver
1920,Antwerp,Archery,Archery,"BRULE, Julien Louis",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"EPIN, Léon",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"FAUVEL, Pascal",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"GRISOT, EugÃ¨ne G.",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"LEROY, Paul",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"MABELLON, Artur",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"RICHEZ, Eugène",FRA,Men,Moving Bird Target 28M Teams,Bronze
1920,Antwerp,Archery,Archery,"DE BROUWER, Petrus Godefridus",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"PACKBIERS, Jan Joseph",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"THEEUWES, Adrianus Cornelis",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN BUSSELL, Hendrikus",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN GASTEL, Johannes Jacobus",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN GESTEL, Jan-Babtiest-Jozef",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN MERRIENBOER, Adrianus",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"WILLEMS, Theodorus B.",NED,Men,Moving Bird Target 28M Teams,Gold
1920,Antwerp,Archery,Archery,"ALLAERT, Alphonse",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"DE KNIBBER, Edmond",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"DE MAYER, Jérome",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"DELCON, Louis",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"FIERENS, Louis",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"VAN BEECK, Louis",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"VAN INNIS, Hubert",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"VAN THIELT, Pierre",BEL,Men,Moving Bird Target 28M Teams,Silver
1920,Antwerp,Archery,Archery,"ALLAERT, Alphonse",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"DE KNIBBER, Edmond",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"DE MAYER, Jérome",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"DELCON, Louis",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"FIERENS, Louis",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN BEECK, Louis",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN INNIS, Hubert",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN THIELT, Pierre",BEL,Men,Moving Bird Target 33M Teams,Gold
1920,Antwerp,Archery,Archery,"BRULE, Julien Louis",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"EPIN, Léon",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"FAUVEL, Pascal",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"GRISOT, EugÃ¨ne G.",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"LEROY, Paul",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"MABELLON, Artur",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"RICHEZ, Eugène",FRA,Men,Moving Bird Target 33M Teams,Silver
1920,Antwerp,Archery,Archery,"ALLAERT, Alphonse",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"DE KNIBBER, Edmond",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"DE MAYER, Jérome",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"DELCON, Louis",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"FIERENS, Louis",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN BEECK, Louis",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN INNIS, Hubert",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"VAN THIELT, Pierre",BEL,Men,Moving Bird Target 50M Teams,Gold
1920,Antwerp,Archery,Archery,"BRULE, Julien Louis",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"EPIN, Léon",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"FAUVEL, Pascal",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"GRISOT, EugÃ¨ne G.",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"LEROY, Paul",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"MABELLON, Artur",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"RICHEZ, Eugène",FRA,Men,Moving Bird Target 50M Teams,Silver
1920,Antwerp,Archery,Archery,"VAN INNIS, Hubert",BEL,Men,"Moving Bird Target, 28M",Gold
1920,Antwerp,Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,"Moving Bird Target, 28M",Silver
1920,Antwerp,Archery,Archery,"VAN INNIS, Hubert",BEL,Men,"Moving Bird Target, 33M",Gold
1920,Antwerp,Archery,Archery,"BRULE, Julien Louis",FRA,Men,"Moving Bird Target, 33M",Silver
1920,Antwerp,Archery,Archery,"BRULE, Julien Louis",FRA,Men,"Moving Bird Target, 50M",Gold
1920,Antwerp,Archery,Archery,"VAN INNIS, Hubert",BEL,Men,"Moving Bird Target, 50M",Silver
1920,Antwerp,Athletics,Athletics,"WILSON, James",GBR,Men,10000M,Bronze
1920,Antwerp,Athletics,Athletics,"NURMI, Paavo",FIN,Men,10000M,Gold
1920,Antwerp,Athletics,Athletics,"GUILLEMOT, Joseph",FRA,Men,10000M,Silver
1920,Antwerp,Athletics,Athletics,"GUNN, Charles",GBR,Men,10000M Walk,Bronze
1920,Antwerp,Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,10000M Walk,Gold
1920,Antwerp,Athletics,Athletics,"PEARMAN, Joseph",USA,Men,10000M Walk,Silver
1920,Antwerp,Athletics,Athletics,"EDWARD, Harry",GBR,Men,100M,Bronze
1920,Antwerp,Athletics,Athletics,"PADDOCK, Charles",USA,Men,100M,Gold
1920,Antwerp,Athletics,Athletics,"KIRKSEY, Morris",USA,Men,100M,Silver
1920,Antwerp,Athletics,Athletics,"MURRAY, Frederick",USA,Men,110M Hurdles,Bronze
1920,Antwerp,Athletics,Athletics,"THOMSON, Earl",CAN,Men,110M Hurdles,Gold
1920,Antwerp,Athletics,Athletics,"BARRON, Harold",USA,Men,110M Hurdles,Silver
1920,Antwerp,Athletics,Athletics,"SHIELDS, Marion Lawrence",USA,Men,1500M,Bronze
1920,Antwerp,Athletics,Athletics,"HILL, Albert",GBR,Men,1500M,Gold
1920,Antwerp,Athletics,Athletics,"NOEL-BAKER, Philipp John",GBR,Men,1500M,Silver
1920,Antwerp,Athletics,Athletics,"EDWARD, Harry",GBR,Men,200M,Bronze
1920,Antwerp,Athletics,Athletics,"WOODRING, Allen",USA,Men,200M,Gold
1920,Antwerp,Athletics,Athletics,"PADDOCK, Charles",USA,Men,200M,Silver
1920,Antwerp,Athletics,Athletics,"AMBROSINI, Ernesto",ITA,Men,3000M Steeplechase,Bronze
1920,Antwerp,Athletics,Athletics,"HODGE, Percy",GBR,Men,3000M Steeplechase,Gold
1920,Antwerp,Athletics,Athletics,"FLYNN, Patrick",USA,Men,3000M Steeplechase,Silver
1920,Antwerp,Athletics,Athletics,"BACKMAN, Erik",SWE,Men,3000M Team,Bronze
1920,Antwerp,Athletics,Athletics,"LUNDGREN, Sven",SWE,Men,3000M Team,Bronze
1920,Antwerp,Athletics,Athletics,"WIDE, Edvin",SWE,Men,3000M Team,Bronze
1920,Antwerp,Athletics,Athletics,"BROWN, Horace Hallock",USA,Men,3000M Team,Gold
1920,Antwerp,Athletics,Athletics,"DRESSER, Ivan",USA,Men,3000M Team,Gold
1920,Antwerp,Athletics,Athletics,"SCHARDT, Arlie Alfred",USA,Men,3000M Team,Gold
1920,Antwerp,Athletics,Athletics,"BLEWITT, Charles Edward",GBR,Men,3000M Team,Silver
1920,Antwerp,Athletics,Athletics,"HILL, Albert",GBR,Men,3000M Team,Silver
1920,Antwerp,Athletics,Athletics,"SEAGROVE, William Raymond",GBR,Men,3000M Team,Silver
1920,Antwerp,Athletics,Athletics,"REMER, Richard Frederick",USA,Men,3000M Walk,Bronze
1920,Antwerp,Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,3000M Walk,Gold
1920,Antwerp,Athletics,Athletics,"PARKER, George",AUS,Men,3000M Walk,Silver
1920,Antwerp,Athletics,Athletics,"ENGDAHL, Nils",SWE,Men,400M,Bronze
1920,Antwerp,Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,400M,Gold
1920,Antwerp,Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,400M,Silver
1920,Antwerp,Athletics,Athletics,"DESCH, August George",USA,Men,400M Hurdles,Bronze
1920,Antwerp,Athletics,Athletics,"LOOMIS, Frank",USA,Men,400M Hurdles,Gold
1920,Antwerp,Athletics,Athletics,"NORTON, John Kelley",USA,Men,400M Hurdles,Silver
1920,Antwerp,Athletics,Athletics,"HOLMSTRÖM, Agne",SWE,Men,4X100M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"MALM, Sven",SWE,Men,4X100M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"PETERSSON, R. William E.",SWE,Men,4X100M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"SANDSTRÖM, Nils",SWE,Men,4X100M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"KIRKSEY, Morris",USA,Men,4X100M Relay,Gold
1920,Antwerp,Athletics,Athletics,"MURCHISON, Loren",USA,Men,4X100M Relay,Gold
1920,Antwerp,Athletics,Athletics,"PADDOCK, Charles",USA,Men,4X100M Relay,Gold
1920,Antwerp,Athletics,Athletics,"SCHOLZ, Jackson",USA,Men,4X100M Relay,Gold
1920,Antwerp,Athletics,Athletics,"ALI KAHN, Emile",FRA,Men,4X100M Relay,Silver
1920,Antwerp,Athletics,Athletics,"LORAIN, René",FRA,Men,4X100M Relay,Silver
1920,Antwerp,Athletics,Athletics,"MOURLON, René",FRA,Men,4X100M Relay,Silver
1920,Antwerp,Athletics,Athletics,"TIRARD, René",FRA,Men,4X100M Relay,Silver
1920,Antwerp,Athletics,Athletics,"ANDRE, Georges",FRA,Men,4X400M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"DELVART, Maurice",FRA,Men,4X400M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"DEVAUX, Jean André",FRA,Men,4X400M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"FERY, Gaston",FRA,Men,4X400M Relay,Bronze
1920,Antwerp,Athletics,Athletics,"AINSWORTH-DAVIS, John Creyghton",GBR,Men,4X400M Relay,Gold
1920,Antwerp,Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,4X400M Relay,Gold
1920,Antwerp,Athletics,Athletics,"GRIFFITHS, Cecil Richmond",GBR,Men,4X400M Relay,Gold
1920,Antwerp,Athletics,Athletics,"LINDSAY, Robert Alexander",GBR,Men,4X400M Relay,Gold
1920,Antwerp,Athletics,Athletics,"DAVEL, Harry",RSA,Men,4X400M Relay,Silver
1920,Antwerp,Athletics,Athletics,"OLDFIELD, Clarence Winston",RSA,Men,4X400M Relay,Silver
1920,Antwerp,Athletics,Athletics,"OOSTERLAAK, Jack",RSA,Men,4X400M Relay,Silver
1920,Antwerp,Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,4X400M Relay,Silver
1920,Antwerp,Athletics,Athletics,"BACKMAN, Erik",SWE,Men,5000M,Bronze
1920,Antwerp,Athletics,Athletics,"GUILLEMOT, Joseph",FRA,Men,5000M,Gold
1920,Antwerp,Athletics,Athletics,"NURMI, Paavo",FIN,Men,5000M,Silver
1920,Antwerp,Athletics,Athletics,"LIND, Carl Johan",SWE,Men,56LB Weight Throw (25.4KG),Bronze
1920,Antwerp,Athletics,Athletics,"MCDONALD, Patrick",USA,Men,56LB Weight Throw (25.4KG),Gold
1920,Antwerp,Athletics,Athletics,"RYAN, Patrick",USA,Men,56LB Weight Throw (25.4KG),Silver
1920,Antwerp,Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,800M,Bronze
1920,Antwerp,Athletics,Athletics,"HILL, Albert",GBR,Men,800M,Gold
1920,Antwerp,Athletics,Athletics,"EBY, Earl",USA,Men,800M,Silver
1920,Antwerp,Athletics,Athletics,"LIIMATAINEN, Heikki",FIN,Men,Cross Country Individual,Bronze
1920,Antwerp,Athletics,Athletics,"NURMI, Paavo",FIN,Men,Cross Country Individual,Gold
1920,Antwerp,Athletics,Athletics,"BACKMAN, Erik",SWE,Men,Cross Country Individual,Silver
1920,Antwerp,Athletics,Athletics,"BACKMAN, Erik",SWE,Men,Cross Country Team,Bronze
1920,Antwerp,Athletics,Athletics,"EKMAN, Hilding",SWE,Men,Cross Country Team,Bronze
1920,Antwerp,Athletics,Athletics,"MATTSSON, Gustaf",SWE,Men,Cross Country Team,Bronze
1920,Antwerp,Athletics,Athletics,"KOSKENNIEMI, Frederik Teudor",FIN,Men,Cross Country Team,Gold
1920,Antwerp,Athletics,Athletics,"LIIMATAINEN, Heikki",FIN,Men,Cross Country Team,Gold
1920,Antwerp,Athletics,Athletics,"NURMI, Paavo",FIN,Men,Cross Country Team,Gold
1920,Antwerp,Athletics,Athletics,"HEGARTY, Frank",GBR,Men,Cross Country Team,Silver
1920,Antwerp,Athletics,Athletics,"NICHOLS, Alfred Hubert",GBR,Men,Cross Country Team,Silver
1920,Antwerp,Athletics,Athletics,"WILSON, James",GBR,Men,Cross Country Team,Silver
1920,Antwerp,Athletics,Athletics,"OHLSON, Bertil",SWE,Men,Decathlon,Bronze
1920,Antwerp,Athletics,Athletics,"LÖVLAND, Helge Andreas",NOR,Men,Decathlon,Gold
1920,Antwerp,Athletics,Athletics,"HAMILTON, Brutus Kerr",USA,Men,Decathlon,Silver
1920,Antwerp,Athletics,Athletics,"POPE, Augustus",USA,Men,Discus Throw,Bronze
1920,Antwerp,Athletics,Athletics,"NIKLANDER, Elmer Konstantin",FIN,Men,Discus Throw,Gold
1920,Antwerp,Athletics,Athletics,"TAIPALE, Armas Rudolf",FIN,Men,Discus Throw,Silver
1920,Antwerp,Athletics,Athletics,"BENNET, Basil",USA,Men,Hammer Throw,Bronze
1920,Antwerp,Athletics,Athletics,"RYAN, Patrick",USA,Men,Hammer Throw,Gold
1920,Antwerp,Athletics,Athletics,"LIND, Carl Johan",SWE,Men,Hammer Throw,Silver
1920,Antwerp,Athletics,Athletics,"EKELUND, Bo",SWE,Men,High Jump,Bronze
1920,Antwerp,Athletics,Athletics,"LANDON, Richmond",USA,Men,High Jump,Gold
