Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
1964,Tokyo,Athletics,Athletics,"HEATLEY, Benjamin Basil",GBR,Men,Marathon,Silver
1964,Tokyo,Athletics,Athletics,"BYSTROVA, Galina",URS,Women,Pentathlon,Bronze
1964,Tokyo,Athletics,Athletics,"PRESS, Iryna",URS,Women,Pentathlon,Gold
1964,Tokyo,Athletics,Athletics,"BIGNAL-RAND, Mary Denise",GBR,Women,Pentathlon,Silver
1964,Tokyo,Athletics,Athletics,"LEHNERTZ, Klaus",EUA,Men,Pole Vault,Bronze
1964,Tokyo,Athletics,Athletics,"HANSEN, Frederick Morgan",USA,Men,Pole Vault,Gold
1964,Tokyo,Athletics,Athletics,"REINHARDT, Wolfgang",EUA,Men,Pole Vault,Silver
1964,Tokyo,Athletics,Athletics,"VARJU, Vilmos",HUN,Men,Shot Put,Bronze
1964,Tokyo,Athletics,Athletics,"LONG, Dallas Crutcher III",USA,Men,Shot Put,Gold
1964,Tokyo,Athletics,Athletics,"MATSON, James Randel",USA,Men,Shot Put,Silver
1964,Tokyo,Athletics,Athletics,"ZYBINA, Galina",URS,Women,Shot Put,Bronze
1964,Tokyo,Athletics,Athletics,"PRESS, Tamara",URS,Women,Shot Put,Gold
1964,Tokyo,Athletics,Athletics,"GARISCH-CULMBERGER-BOY, Renate",EUA,Women,Shot Put,Silver
1964,Tokyo,Athletics,Athletics,"KRAVCHENKO, Viktor",URS,Men,Triple Jump,Bronze
1964,Tokyo,Athletics,Athletics,"SCHMIDT, Jozef",POL,Men,Triple Jump,Gold
1964,Tokyo,Athletics,Athletics,"FEDOSEEV, Oleg",URS,Men,Triple Jump,Silver
1964,Tokyo,Basketball,Basketball,"BISPO DOS SANTOS, Edson",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"BRAUN, Friedrich Wilhelm",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"DE SOUZA, Carmo",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"DE TOLEDO MACHADO, Sergio",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"DOMINGO MASSONI, Carlos",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"EDVAR SIMOES, Jose",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"MARQUES, Wlamir",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"MIRSHAWSKA, Victor",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"PASOS AMAURY, Antonio",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"PEREIRA UBIRATAN, Maciel",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"SALVADOR SUCAR, Antonio",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"SCHALL JATYR, Eduardo",BRA,Men,Basketball,Bronze
1964,Tokyo,Basketball,Basketball,"BARNES, James",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"BRADLEY, William Warren",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"BROWN, Lawrence Harvey",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"CALDWELL, Joseph Louis",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"COUNTS, Melvin Grant",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"DAVIES, Richard Allen",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"HAZZARD, Walter Raphael",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"JACKSON, Lucius Brown",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"MCCAFFREY, John Paul",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"MULLINS, Jeffry Vincent",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"SHIPP, Jeremy Franklin",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"WILSON, George",USA,Men,Basketball,Gold
1964,Tokyo,Basketball,Basketball,"ALACHACHAN, Armenak",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"BAGLEY, Nikolai",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"KALNYNSH, Yuris",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"KHRYNIN, Vyacheslav",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"KORNEEV, Yuri",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"LIPSO, Yaak",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"MOSESHVILI, Levan",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"PETROV, Aleksandr",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"TRAVIN, Aleksandr",URS,Men,Basketball,Silver
1964,Tokyo,Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,Basketball,Silver
1964,Tokyo,Boxing,Boxing,"CARMODY, Robert John",USA,Men,- 51KG (Flyweight),Bronze
1964,Tokyo,Boxing,Boxing,"SOROKIN, Stanislav",URS,Men,- 51KG (Flyweight),Bronze
1964,Tokyo,Boxing,Boxing,"ATZORI, Fernando",ITA,Men,- 51KG (Flyweight),Gold
1964,Tokyo,Boxing,Boxing,"OLECH, Artur",POL,Men,- 51KG (Flyweight),Silver
1964,Tokyo,Boxing,Boxing,"EMELYANOV, Vadim",URS,Men,+ 81KG (Heavyweight),Bronze
1964,Tokyo,Boxing,Boxing,"ROS, Giuseppe",ITA,Men,+ 81KG (Heavyweight),Bronze
1964,Tokyo,Boxing,Boxing,"FRAZIER, Joseph",USA,Men,+ 81KG (Heavyweight),Gold
1964,Tokyo,Boxing,Boxing,"HUBER, Hans",EUA,Men,+ 81KG (Heavyweight),Silver
1964,Tokyo,Boxing,Boxing,"FABILA MENDOZA, Juan",MEX,Men,51 - 54KG (Bantamweight),Bronze
1964,Tokyo,Boxing,Boxing,"RODRIGUEZ, Washington",URU,Men,51 - 54KG (Bantamweight),Bronze
1964,Tokyo,Boxing,Boxing,"SAKURAI, Takao",JPN,Men,51 - 54KG (Bantamweight),Gold
1964,Tokyo,Boxing,Boxing,"CHUNG, Shin-Cho",KOR,Men,51 - 54KG (Bantamweight),Silver
1964,Tokyo,Boxing,Boxing,"BROWN, Charles",USA,Men,54 - 57KG (Featherweight),Bronze
1964,Tokyo,Boxing,Boxing,"SCHULZ, Heinz",EUA,Men,54 - 57KG (Featherweight),Bronze
1964,Tokyo,Boxing,Boxing,"STEPASHKIN, Stanislav",URS,Men,54 - 57KG (Featherweight),Gold
1964,Tokyo,Boxing,Boxing,"VILLANUEVA, Anthony N.",PHI,Men,54 - 57KG (Featherweight),Silver
1964,Tokyo,Boxing,Boxing,"HARRIS, Ronald Allen",USA,Men,57 - 60KG (Lightweight),Bronze
1964,Tokyo,Boxing,Boxing,"MCCOURT, James Vincent",IRL,Men,57 - 60KG (Lightweight),Bronze
1964,Tokyo,Boxing,Boxing,"GRUDZIEN, Jozef",POL,Men,57 - 60KG (Lightweight),Gold
1964,Tokyo,Boxing,Boxing,"BARANNIKOV, Vellikton",URS,Men,57 - 60KG (Lightweight),Silver
1964,Tokyo,Boxing,Boxing,"BLAY, Edward",GHA,Men,60 - 63.5KG (Light-Welterweight),Bronze
1964,Tokyo,Boxing,Boxing,"GALHIA, Habib",TUN,Men,60 - 63.5KG (Light-Welterweight),Bronze
1964,Tokyo,Boxing,Boxing,"KULEJ, Jerzy",POL,Men,60 - 63.5KG (Light-Welterweight),Gold
1964,Tokyo,Boxing,Boxing,"FROLOV, Yevgeni",URS,Men,60 - 63.5KG (Light-Welterweight),Silver
1964,Tokyo,Boxing,Boxing,"BERTINI, Silvano",ITA,Men,63.5 - 67KG (Welterweight),Bronze
1964,Tokyo,Boxing,Boxing,"PURHONEN, Pertti Ilmari",FIN,Men,63.5 - 67KG (Welterweight),Bronze
1964,Tokyo,Boxing,Boxing,"KASPRZYK, Marian",POL,Men,63.5 - 67KG (Welterweight),Gold
1964,Tokyo,Boxing,Boxing,"TAMULIS, Rikardas",URS,Men,63.5 - 67KG (Welterweight),Silver
1964,Tokyo,Boxing,Boxing,"GRZESIAK, Jozef",POL,Men,67 - 71KG (Light-Middleweight),Bronze
1964,Tokyo,Boxing,Boxing,"MAIYEGUN, Nojim",NGR,Men,67 - 71KG (Light-Middleweight),Bronze
1964,Tokyo,Boxing,Boxing,"LAGUTIN, Boris",URS,Men,67 - 71KG (Light-Middleweight),Gold
1964,Tokyo,Boxing,Boxing,"GONZALES, Joseph",FRA,Men,67 - 71KG (Light-Middleweight),Silver
1964,Tokyo,Boxing,Boxing,"VALLE, Franco",ITA,Men,71-75KG,Bronze
1964,Tokyo,Boxing,Boxing,"WALASEK, Tadeusz",POL,Men,71-75KG,Bronze
1964,Tokyo,Boxing,Boxing,"POPENCHENKO, Valeri",URS,Men,71-75KG,Gold
1964,Tokyo,Boxing,Boxing,"SCHULZ, Emil",EUA,Men,71-75KG,Silver
1964,Tokyo,Boxing,Boxing,"NIKOLOV, Aleksandr",BUL,Men,75 - 81KG (Light-Heavyweight),Bronze
1964,Tokyo,Boxing,Boxing,"PIETRZYKOWSKI, Zbigniew",POL,Men,75 - 81KG (Light-Heavyweight),Bronze
1964,Tokyo,Boxing,Boxing,"PINTO, Cosimo",ITA,Men,75 - 81KG (Light-Heavyweight),Gold
1964,Tokyo,Boxing,Boxing,"KISELEV, Aleksei",URS,Men,75 - 81KG (Light-Heavyweight),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"PENYAEV, Yevgeni",URS,Men,C-1 1000M (Canoe Single),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"ESCHERT, Jürgen",EUA,Men,C-1 1000M (Canoe Single),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"IGOROV, Andrei",ROU,Men,C-1 1000M (Canoe Single),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"NIELSEN, Peer Norrbohm",DEN,Men,C-2 1000M (Canoe Double),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"SÖRENSEN, John Rungsted",DEN,Men,C-2 1000M (Canoe Double),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"KHIMICH, Andrei",URS,Men,C-2 1000M (Canoe Double),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"OSHCHEPKOV, Stepan",URS,Men,C-2 1000M (Canoe Double),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"BOUDEHEN, Jean",FRA,Men,C-2 1000M (Canoe Double),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"CHAPUIS, Michel",FRA,Men,C-2 1000M (Canoe Double),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-1 1000M (Kayak Single),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"PETERSON, Rolf",SWE,Men,K-1 1000M (Kayak Single),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"HESZ, Mihaly",HUN,Men,K-1 1000M (Kayak Single),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"JONES-SMOKE, Marcia Ingram",USA,Women,K-1 500M (Kayak Single),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-1 500M (Kayak Single),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"LAUER, Hilde",ROU,Women,K-1 500M (Kayak Single),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"BÜKER, Heinz",EUA,Men,K-2 1000M (Kayak Double),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-2 1000M (Kayak Double),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"SJÖDELIUS, Sven-Olov",SWE,Men,K-2 1000M (Kayak Double),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"UTTERBERG, Gunnar",SWE,Men,K-2 1000M (Kayak Double),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"GEURTS, Antonius Johannes",NED,Men,K-2 1000M (Kayak Double),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"HOEKSTRA, Paulus Joan",NED,Men,K-2 1000M (Kayak Double),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"LAUER, Hilde",ROU,Women,K-2 500M (Kayak Double),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"SIDERI, Cornelia",ROU,Women,K-2 500M (Kayak Double),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"ESSER, Roswitha",EUA,Women,K-2 500M (Kayak Double),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"ZIMMERMANN, Annemarie",EUA,Women,K-2 500M (Kayak Double),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"FOX, Francine Anne",USA,Women,K-2 500M (Kayak Double),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"PERRIER, Glorianne Aurore",USA,Women,K-2 500M (Kayak Double),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"CUCIUC, Simion",ROU,Men,K-4 1000M (Kayak Four),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"SCIOTNIC, Atanase",ROU,Men,K-4 1000M (Kayak Four),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"TURCAS, Mihai",ROU,Men,K-4 1000M (Kayak Four),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-4 1000M (Kayak Four),Bronze
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"CHUZHIKOV, Nikolai",URS,Men,K-4 1000M (Kayak Four),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"GRISHIN, Anatoli",URS,Men,K-4 1000M (Kayak Four),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"IONOV, Vyacheslav",URS,Men,K-4 1000M (Kayak Four),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000M (Kayak Four),Gold
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"PERLEBERG, Günther",EUA,Men,K-4 1000M (Kayak Four),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"SCHULZE, Bernhard",EUA,Men,K-4 1000M (Kayak Four),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"WENTZKE, Friedhelm",EUA,Men,K-4 1000M (Kayak Four),Silver
1964,Tokyo,Canoe / Kayak,Canoe / Kayak F,"ZANDER, Holger",EUA,Men,K-4 1000M (Kayak Four),Silver
1964,Tokyo,Cycling,Cycling Road,"GODEFROOT, Walter",BEL,Men,Individual Road Race,Bronze
1964,Tokyo,Cycling,Cycling Road,"ZANIN, Mario",ITA,Men,Individual Road Race,Gold
1964,Tokyo,Cycling,Cycling Road,"RODIAN, Kjell Akerstrom-H.",DEN,Men,Individual Road Race,Silver
1964,Tokyo,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Erik",SWE,Men,Team Time Trial,Bronze
1964,Tokyo,Cycling,Cycling Road,"FÄGLUM-PETTERSSON, Sture",SWE,Men,Team Time Trial,Bronze
1964,Tokyo,Cycling,Cycling Road,"HAMRIN, Sven Helge",SWE,Men,Team Time Trial,Bronze
1964,Tokyo,Cycling,Cycling Road,"PETTERSSON, Gösta A.B.",SWE,Men,Team Time Trial,Bronze
1964,Tokyo,Cycling,Cycling Road,"DOLMAN, Evert Gerardus",NED,Men,Team Time Trial,Gold
1964,Tokyo,Cycling,Cycling Road,"KARSTENS, Gerben",NED,Men,Team Time Trial,Gold
1964,Tokyo,Cycling,Cycling Road,"PIETERSE, Johannes Aloysius",NED,Men,Team Time Trial,Gold
1964,Tokyo,Cycling,Cycling Road,"ZOET, Hubertus Balthazar",NED,Men,Team Time Trial,Gold
1964,Tokyo,Cycling,Cycling Road,"ANDREOLI, Severino",ITA,Men,Team Time Trial,Silver
1964,Tokyo,Cycling,Cycling Road,"DALLA BONA, Luciano",ITA,Men,Team Time Trial,Silver
1964,Tokyo,Cycling,Cycling Road,"GUERRA, Pietro",ITA,Men,Team Time Trial,Silver
1964,Tokyo,Cycling,Cycling Road,"MANZA, Ferruccio",ITA,Men,Team Time Trial,Silver
1964,Tokyo,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,1KM Time Trial,Bronze
1964,Tokyo,Cycling,Cycling Track,"SERCU, Patrick",BEL,Men,1KM Time Trial,Gold
1964,Tokyo,Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,1KM Time Trial,Silver
1964,Tokyo,Cycling,Cycling Track,"FUGGERER, Willy",EUA,Men,2000M Tandem,Bronze
1964,Tokyo,Cycling,Cycling Track,"KOBUSCH, Klaus",EUA,Men,2000M Tandem,Bronze
1964,Tokyo,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,2000M Tandem,Gold
1964,Tokyo,Cycling,Cycling Track,"DAMIANO, Angelo",ITA,Men,2000M Tandem,Gold
1964,Tokyo,Cycling,Cycling Track,"BODNIEKS, Imant",URS,Men,2000M Tandem,Silver
1964,Tokyo,Cycling,Cycling Track,"LOGUNOV, Viktor",URS,Men,2000M Tandem,Silver
1964,Tokyo,Cycling,Cycling Track,"ISAKSSON, Preben",DEN,Men,Individual Pursuit,Bronze
1964,Tokyo,Cycling,Cycling Track,"DALER, Jiri",TCH,Men,Individual Pursuit,Gold
1964,Tokyo,Cycling,Cycling Track,"URSI, Giorgio",ITA,Men,Individual Pursuit,Silver
1964,Tokyo,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint Indivual,Bronze
1964,Tokyo,Cycling,Cycling Track,"PETTENELLA, Giovanni",ITA,Men,Sprint Indivual,Gold
1964,Tokyo,Cycling,Cycling Track,"BIANCHETTO, Sergio",ITA,Men,Sprint Indivual,Silver
1964,Tokyo,Cycling,Cycling Track,"CORNELISSE, Hendrik Jan Willem",NED,Men,Team Pursuit (4000M),Bronze
1964,Tokyo,Cycling,Cycling Track,"KOEL, Gerard Hendrik",NED,Men,Team Pursuit (4000M),Bronze
1964,Tokyo,Cycling,Cycling Track,"OUDKERK, Jacob",NED,Men,Team Pursuit (4000M),Bronze
1964,Tokyo,Cycling,Cycling Track,"SCHUURING, Cornelis",NED,Men,Team Pursuit (4000M),Bronze
1964,Tokyo,Cycling,Cycling Track,"CLAESGES, Lothar",EUA,Men,Team Pursuit (4000M),Gold
1964,Tokyo,Cycling,Cycling Track,"HENRICHS, Karlheinz",EUA,Men,Team Pursuit (4000M),Gold
1964,Tokyo,Cycling,Cycling Track,"LINK, Karl",EUA,Men,Team Pursuit (4000M),Gold
1964,Tokyo,Cycling,Cycling Track,"STRENG, Ernst",EUA,Men,Team Pursuit (4000M),Gold
1964,Tokyo,Cycling,Cycling Track,"MANTOVANI, Vincenzo",ITA,Men,Team Pursuit (4000M),Silver
1964,Tokyo,Cycling,Cycling Track,"RANCATI, Carlo",ITA,Men,Team Pursuit (4000M),Silver
1964,Tokyo,Cycling,Cycling Track,"RONCAGLIA, Luigi",ITA,Men,Team Pursuit (4000M),Silver
1964,Tokyo,Cycling,Cycling Track,"TESTA, Franco",ITA,Men,Team Pursuit (4000M),Silver
1964,Tokyo,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,Individual,Bronze
1964,Tokyo,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,Individual,Gold
1964,Tokyo,Equestrian,Dressage,"BOLDT, Harry",EUA,Men,Individual,Silver
1964,Tokyo,Equestrian,Dressage,"FILATOV, Sergei",URS,Men,Team,Bronze
1964,Tokyo,Equestrian,Dressage,"KALITA, Ivan",URS,Men,Team,Bronze
1964,Tokyo,Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,Team,Bronze
1964,Tokyo,Equestrian,Dressage,"BOLDT, Harry",EUA,Men,Team,Gold
1964,Tokyo,Equestrian,Dressage,"KLIMKE, Reiner",EUA,Men,Team,Gold
1964,Tokyo,Equestrian,Dressage,"NECKERMANN, Josef",EUA,Men,Team,Gold
1964,Tokyo,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,Team,Silver
1964,Tokyo,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,Team,Silver
1964,Tokyo,Equestrian,Dressage,"GOSSWEILER, Marianne",SUI,Women,Team,Silver
1964,Tokyo,Equestrian,Eventing,"LIGGES, Fritz",EUA,Men,Individual,Bronze
1964,Tokyo,Equestrian,Eventing,"CHECCOLI, Mauro",ITA,Men,Individual,Gold
1964,Tokyo,Equestrian,Eventing,"MORATORIO, Carlos Alberto",ARG,Men,Individual,Silver
1964,Tokyo,Equestrian,Eventing,"KARSTEN, Horst",EUA,Men,Team,Bronze
1964,Tokyo,Equestrian,Eventing,"LIGGES, Fritz",EUA,Men,Team,Bronze
1964,Tokyo,Equestrian,Eventing,"SCHULZ, Gerhard",EUA,Men,Team,Bronze
1964,Tokyo,Equestrian,Eventing,"ANGIONI, Paolo",ITA,Men,Team,Gold
1964,Tokyo,Equestrian,Eventing,"CHECCOLI, Mauro",ITA,Men,Team,Gold
1964,Tokyo,Equestrian,Eventing,"RAVANO, Giuseppe",ITA,Men,Team,Gold
1964,Tokyo,Equestrian,Eventing,"FREEMAN, Kevin John",USA,Men,Team,Silver
1964,Tokyo,Equestrian,Eventing,"PAGE, Michael Owen",USA,Men,Team,Silver
1964,Tokyo,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,Team,Silver
1964,Tokyo,Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,Individual,Bronze
1964,Tokyo,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,Individual,Gold
1964,Tokyo,Equestrian,Jumping,"SCHRIDDE, Hermann",EUA,Men,Individual,Silver
1964,Tokyo,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,Team,Bronze
1964,Tokyo,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,Team,Bronze
1964,Tokyo,Equestrian,Jumping,"MANCINELLI, Graziano",ITA,Men,Team,Bronze
1964,Tokyo,Equestrian,Jumping,"JARASINSKI, Kurt",EUA,Men,Team,Gold
1964,Tokyo,Equestrian,Jumping,"SCHRIDDE, Hermann",EUA,Men,Team,Gold
1964,Tokyo,Equestrian,Jumping,"WINKLER, Hans Günter",EUA,Men,Team,Gold
1964,Tokyo,Equestrian,Jumping,"JONQUERES D'ORIOLA, Pierre",FRA,Men,Team,Silver
1964,Tokyo,Equestrian,Jumping,"LEFRANT, Guy Robert Marie",FRA,Men,Team,Silver
1964,Tokyo,Equestrian,Jumping,"LEFEVRE, Janou",FRA,Women,Team,Silver
1964,Tokyo,Fencing,Fencing,"KOSTAVA, Guram",URS,Men,Épée Individual,Bronze
1964,Tokyo,Fencing,Fencing,"KRISS, Grigori",URS,Men,Épée Individual,Gold
1964,Tokyo,Fencing,Fencing,"HOSKYNS, Henry William Furse",GBR,Men,Épée Individual,Silver
1964,Tokyo,Fencing,Fencing,"BOURQUARD, Claude",FRA,Men,Épée Team,Bronze
1964,Tokyo,Fencing,Fencing,"BRODIN, Claude",FRA,Men,Épée Team,Bronze
1964,Tokyo,Fencing,Fencing,"BRODIN, Jacques",FRA,Men,Épée Team,Bronze
1964,Tokyo,Fencing,Fencing,"DREYFUS, Yves",FRA,Men,Épée Team,Bronze
1964,Tokyo,Fencing,Fencing,"GUITTET, Jacques",FRA,Men,Épée Team,Bronze
1964,Tokyo,Fencing,Fencing,"BARANY, Arpad",HUN,Men,Épée Team,Gold
1964,Tokyo,Fencing,Fencing,"GABOR, Tamas",HUN,Men,Épée Team,Gold
1964,Tokyo,Fencing,Fencing,"KAUSZ, Istvan",HUN,Men,Épée Team,Gold
1964,Tokyo,Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,Épée Team,Gold
1964,Tokyo,Fencing,Fencing,"NEMERE, Zoltan",HUN,Men,Épée Team,Gold
1964,Tokyo,Fencing,Fencing,"BREDA, Giovanni Battista",ITA,Men,Épée Team,Silver
1964,Tokyo,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Épée Team,Silver
1964,Tokyo,Fencing,Fencing,"PAOLUCCI, Gianfranco",ITA,Men,Épée Team,Silver
1964,Tokyo,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,Épée Team,Silver
1964,Tokyo,Fencing,Fencing,"SACCARO, Gianluigi",ITA,Men,Épée Team,Silver
1964,Tokyo,Fencing,Fencing,"REVENU, Daniel",FRA,Men,Foil Individual,Bronze
1964,Tokyo,Fencing,Fencing,"FRANKE, Egon",POL,Men,Foil Individual,Gold
1964,Tokyo,Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,Foil Individual,Silver
1964,Tokyo,Fencing,Fencing,"RAGNO-LONZI, Antonella",ITA,Women,Foil Individual,Bronze
1964,Tokyo,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,Foil Individual,Gold
1964,Tokyo,Fencing,Fencing,"MEES-VOLZ, Helga Margot",EUA,Women,Foil Individual,Silver
1964,Tokyo,Fencing,Fencing,"COURTILLAT, Jacques",FRA,Men,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"NOËL, Christian",FRA,Men,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"REVENU, Daniel",FRA,Men,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"RODOCANACHO, Pierre",FRA,Men,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"MIDLER, Mark",URS,Men,Foil Team,Gold
1964,Tokyo,Fencing,Fencing,"SHAROV, Yuri",URS,Men,Foil Team,Gold
1964,Tokyo,Fencing,Fencing,"SISIKIN, Yuri",URS,Men,Foil Team,Gold
1964,Tokyo,Fencing,Fencing,"SVESHNIKOV, German",URS,Men,Foil Team,Gold
1964,Tokyo,Fencing,Fencing,"ZHDANOVICH, Viktor",URS,Men,Foil Team,Gold
1964,Tokyo,Fencing,Fencing,"FRANKE, Egon",POL,Men,Foil Team,Silver
1964,Tokyo,Fencing,Fencing,"PARULSKI, Ryszard Wladyslaw",POL,Men,Foil Team,Silver
1964,Tokyo,Fencing,Fencing,"ROZYCKI, Jan",POL,Men,Foil Team,Silver
1964,Tokyo,Fencing,Fencing,"SKRUDLIK, Zbigniew",POL,Men,Foil Team,Silver
1964,Tokyo,Fencing,Fencing,"WOYDA, Witold",POL,Men,Foil Team,Silver
1964,Tokyo,Fencing,Fencing,"MEES-VOLZ, Helga Margot",EUA,Women,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"SCHMID, Adelheid Barbara",EUA,Women,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"THEUERKAUFF-VORBRICH, Gudrun",EUA,Women,Foil Team,Bronze
1964,Tokyo,Fencing,Fencing,"WEISS-SCHERBERGER, Rosemarie (Romy)",EUA,Women,Foil Team,Bronze
